Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,28/02/2018 11:50:44,18641,1,1,34,114,34,34,34,0,114,114,114,0,7939.4882248806,107.2903814173,18641,0,18641,18641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,53.6451907087,53.6451907087,34,114,60.6666666667,46.1880215352,2133.3333333333,0,0,0,0,0,0,0,0,1,91,34,114,0,0,0,0,0,0,1,34,1,114,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 11:36:27,2668580,8,10,1128,1581,661,0,141,222.62332056,1173,0,158.1,367.7307136721,1015.1466322913,6.7451603475,156975.294117647,235171.846578136,954734,44,2668580,381225.714285714,433925.828731023,1214473,87,2560212,284468,289687.175143723,954734,18012,0,0,0,0,172,212,2.9978490433,3.7473113041,0,1173,142.5789473684,296.9023999359,88151.0350877193,0,0,1,1,0,0,0,1,1,150.5,141,158.1,0,0,0,0,0,0,8,1128,10,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 02:13:33,1666388,8,7,1128,1581,661,0,141,222.62332056,1173,0,225.8571428571,430.0986044197,1625.671812327,9.0015050516,119027.714285714,245598.276036116,953137,2,1666388,238055.428571429,389366.057493398,1116138,2,1557643,259607.166666667,340419.337789977,953137,108513,0,0,0,0,172,152,4.8008026942,4.2007023574,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 02:17:22,2058,1,1,35,83,35,35,35,0,83,83,83,0,57337.2206025267,971.8172983479,2058,0,2058,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,485.908649174,485.908649174,35,83,51,27.7128129211,768,0,0,0,0,0,0,0,0,1,76.5,35,83,0,0,0,0,0,0,1,35,1,83,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 02:17:23,779,1,1,39,71,39,39,39,0,71,71,71,0,141206.675224647,2567.3940949936,779,0,779,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1283.6970474968,1283.6970474968,39,71,49.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,74.5,39,71,0,0,0,0,0,0,1,39,1,71,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
54877,6,28/02/2018 09:19:12,36,2,0,0,0,0,0,0,0,0,0,0,0,0,55555.5555555556,36,0,36,36,36,36,0,36,36,0,0,0,0,0,0,0,0,0,40,0,55555.5555555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 04:40:39,1406004,3,3,0,0,0,0,0,0,0,0,0,0,0,4.2674131795,281200.8,213106.924527806,515077,125523,1280426,640213,547.3006486384,640600,639826,1280396,640198,646.2955980045,640655,639741,0,0,0,0,92,60,2.1337065897,2.1337065897,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,8192,0,0,28,0,0,0,0,0,0,0,0,Benign
50409,6,28/02/2018 02:16:17,32,2,0,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,32,32,0,32,32,0,0,0,0,0,0,0,0,0,40,0,62500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 03:06:38,32526,2,2,88,200,44,44,44,0,100,100,100,0,8854.4548976204,122.9785402447,10842,9699.1252698375,18753,21,18753,18753,0,18753,18753,21,21,0,21,21,0,0,0,0,16,16,61.4892701224,61.4892701224,44,100,66.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,83,44,100,0,0,0,0,0,0,2,88,2,200,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:54:09,464304,2,2,66,126,33,33,33,0,63,63,63,0,413.5221751266,8.6150453151,154768,250478.883237689,443776,494,463810,463810,0,463810,463810,444270,444270,0,444270,444270,0,0,0,0,16,16,4.3075226576,4.3075226576,33,63,45,16.4316767252,270,0,0,0,0,0,0,0,0,1,56.25,33,63,0,0,0,0,0,0,2,66,2,126,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:03:41,19289,1,1,49,65,49,49,49,0,65,65,65,0,5910.1042044689,103.6860386749,19289,0,19289,19289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,51.8430193374,51.8430193374,49,65,54.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,81.5,49,65,0,0,0,0,0,0,1,49,1,65,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 03:06:36,27277,1,1,44,100,44,44,44,0,100,100,100,0,5279.1729295744,73.3218462441,27277,0,27277,27277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,36.660923122,36.660923122,44,100,62.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,94,44,100,0,0,0,0,0,0,1,44,1,100,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
55585,6,28/02/2018 02:25:47,36,2,0,0,0,0,0,0,0,0,0,0,0,0,55555.5555555556,36,0,36,36,36,36,0,36,36,0,0,0,0,0,0,0,0,0,40,0,55555.5555555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2239,-1,0,20,0,0,0,0,0,0,0,0,Benign
53814,6,28/02/2018 12:20:36,13,1,1,0,0,0,0,0,0,0,0,0,0,0,153846.153846154,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.0769230769,76923.0769230769,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,180,255,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:56:12,1479,1,1,43,99,43,43,43,0,99,99,99,0,96010.8181203516,1352.2650439486,1479,0,1479,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,676.1325219743,676.1325219743,43,99,61.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,92.5,43,99,0,0,0,0,0,0,1,43,1,99,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:14:24,53643,2,2,80,292,40,40,40,0,146,146,146,0,6934.7351937811,74.5670450944,17881,15487.9445053241,27146,1,27146,27146,0,27146,27146,1,1,0,1,1,0,0,0,0,16,16,37.2835225472,37.2835225472,40,146,82.4,58.0585910955,3370.8,0,0,0,0,0,0,0,0,1,103,40,146,0,0,0,0,0,0,2,80,2,292,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
52427,6,28/02/2018 09:16:11,28,2,0,0,0,0,0,0,0,0,0,0,0,0,71428.5714285714,28,0,28,28,28,28,0,28,28,0,0,0,0,0,0,0,0,0,40,0,71428.5714285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:37:39,196566,2,2,60,92,30,30,30,0,46,46,46,0,773.2771689916,20.349399184,65522,112036.204402863,194890,611,195955,195955,0,195955,195955,195501,195501,0,195501,195501,0,0,0,0,16,16,10.174699592,10.174699592,30,46,36.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,45.5,30,46,0,0,0,0,0,0,2,60,2,92,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 03:51:13,17717,1,1,35,67,35,35,35,0,67,67,67,0,5757.1823672179,112.885928769,17717,0,17717,17717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,56.4429643845,56.4429643845,35,67,45.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,68.5,35,67,0,0,0,0,0,0,1,35,1,67,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
52044,6,28/02/2018 02:43:39,19,2,0,0,0,0,0,0,0,0,0,0,0,0,105263.157894737,19,0,19,19,19,19,0,19,19,0,0,0,0,0,0,0,0,0,40,0,105263.157894737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 08:43:40,1666320,8,7,1128,1581,661,0,141,222.62332056,1173,0,225.8571428571,430.0986044197,1625.7381535359,9.0018723895,119022.857142857,243072.625269093,944205,3,1666320,238045.714285714,390063.77568406,1117750,3,1557792,259632,336324.524321971,944205,108806,0,0,0,0,172,152,4.8009986077,4.2008737817,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:58:38,105815083,2,2,74,154,40,34,37,4.2426406871,98,56,77,29.6984848098,2.1547022743,0.0378017943,35271694.3333333,61076606.4788922,105796884,391,105797275,105797275,0,105797275,105797275,105814692,105814692,0,105814692,105814692,0,0,0,0,16,16,0.0189008971,0.0189008971,34,98,53.6,26.1304420169,682.8,0,0,0,0,0,0,0,0,1,67,37,77,0,0,0,0,0,0,2,74,2,154,-1,-1,1,8,391,0,391,391,105796884,0,105796884,105796884,Benign
53,17,28/02/2018 02:29:51,31676,2,2,80,278,40,40,40,0,139,139,139,0,11301.9320621291,126.2785705266,10558.6666666667,14103.6742139534,26576,1,26576,26576,0,26576,26576,1,1,0,1,1,0,0,0,0,16,16,63.1392852633,63.1392852633,40,139,79.6,54.224533193,2940.3,0,0,0,0,0,0,0,0,1,99.5,40,139,0,0,0,0,0,0,2,80,2,278,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
50466,6,28/02/2018 09:03:55,16,1,1,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,62500,62500,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 03:12:45,213112,2,2,96,128,48,48,48,0,64,64,64,0,1051.0905064004,18.7694733286,71037.3333333333,122379.505319859,212349,327,212676,212676,0,212676,212676,212785,212785,0,212785,212785,0,0,0,0,16,16,9.3847366643,9.3847366643,48,64,54.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,68,48,64,0,0,0,0,0,0,2,96,2,128,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:22:20,1185,1,1,36,68,36,36,36,0,68,68,68,0,87763.7130801688,1687.7637130802,1185,0,1185,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,843.8818565401,843.8818565401,36,68,46.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,70,36,68,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 09:45:59,96006656,24,24,1425,11715,385,0,59.375,114.0064119097,1460,0,488.125,619.31422891,136.8655106579,0.4999653357,2042694.80851064,3986139.13239473,10010114,0,96006656,4174202.43478261,4907648.96313788,10030977,133,90855831,3950253.52173913,4984946.87660634,10031161,0,0,0,0,0,492,600,0.2499826679,0.2499826679,0,1460,268.1632653061,487.3380648541,237498.389455782,0,0,1,1,0,0,0,1,1,273.75,59.375,488.125,0,0,0,0,0,0,24,1425,24,11715,8192,1080,15,20,84383.7,200653.318862853,655453,20847,9516281.9,1541329.71251171,10010114,5129879,Benign
53,17,28/02/2018 03:06:37,1973,1,1,37,222,37,37,37,0,222,222,222,0,131272.174353776,1013.6847440446,1973,0,1973,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,506.8423720223,506.8423720223,37,222,98.6666666667,106.8097998001,11408.3333333333,0,0,0,0,0,0,0,0,1,148,37,222,0,0,0,0,0,0,1,37,1,222,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:44:12,2096,1,1,52,211,52,52,52,0,211,211,211,0,125477.099236641,954.1984732824,2096,0,2096,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,477.0992366412,477.0992366412,52,211,105,91.7986928012,8427,0,0,0,0,0,0,0,0,1,157.5,52,211,0,0,0,0,0,0,1,52,1,211,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
445,6,28/02/2018 10:12:17,655848,5,4,286,170,103,0,57.2,52.4852360193,131,0,42.5,61.7980582219,695.2830533904,13.7226918432,81981,112998.733671792,219118,2,655808,163952,109300.888901539,219166,2,655800,218600,753.3471975125,219452,218022,0,0,0,0,112,92,7.6237176907,6.0989741525,0,131,45.6,52.9846938066,2807.3777777778,0,0,0,1,0,0,0,0,0,50.6666666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
445,6,28/02/2018 03:38:56,745667,5,4,373,172,140,0,74.6,70.2837107728,133,0,43,62.7534859589,730.8892575372,12.0697308584,93208.375,128539.6252011,248572,35,745607,186401.75,124185.903750184,248607,123,745616,248538.666666667,228.3863685366,248675,248275,0,0,0,0,112,92,6.7054060325,5.364324826,0,140,54.5,64.1980442762,4121.3888888889,0,0,0,1,0,0,0,0,0,60.5555555556,74.6,43,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 11:00:28,1657555,8,7,1128,1581,661,0,141,222.62332056,1173,0,225.8571428571,430.0986044197,1634.3349089472,9.0494734715,118396.785714286,241351.016278136,937525,3,1657555,236793.571428571,386915.009619622,1109323,3,1549455,258242.5,333706.02380104,937525,108389,0,0,0,0,172,152,4.8263858514,4.22308762,0,1173,169.3125,317.7312740352,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
49539,6,28/02/2018 10:39:03,23,2,0,0,0,0,0,0,0,0,0,0,0,0,86956.5217391304,23,0,23,23,23,23,0,23,23,0,0,0,0,0,0,0,0,0,40,0,86956.5217391304,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,1050,1,1,48,113,48,48,48,0,113,113,113,0,153333.333333333,1904.7619047619,1050,0,1050,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,952.380952381,952.380952381,48,113,69.6666666667,37.5277674973,1408.3333333333,0,0,0,0,0,0,0,0,1,104.5,48,113,0,0,0,0,0,0,1,48,1,113,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
55246,6,28/02/2018 02:00:44,19,1,1,0,0,0,0,0,0,0,0,0,0,0,105263.157894737,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,52631.5789473684,52631.5789473684,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,184,254,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:42:35,112023,2,2,84,310,42,42,42,0,155,155,155,0,3517.1348740884,35.7069530364,37341,32322.0566641419,56544,24,55455,55455,0,55455,55455,24,24,0,24,24,0,0,0,0,16,16,17.8534765182,17.8534765182,42,155,87.2,61.8926489981,3830.7,0,0,0,0,0,0,0,0,1,109,42,155,0,0,0,0,0,0,2,84,2,310,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
50623,6,28/02/2018 09:14:37,46684,2,1,0,0,0,0,0,0,0,0,0,0,0,64.2618456002,23342,32983.7029152277,46665,19,46684,46684,0,46684,46684,0,0,0,0,0,0,0,0,0,40,20,42.8412304001,21.4206152001,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8002,255,0,20,0,0,0,0,0,0,0,0,Benign
53729,6,28/02/2018 12:13:57,33,1,1,0,0,0,0,0,0,0,0,0,0,0,60606.0606060606,33,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30303.0303030303,30303.0303030303,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,64240,63846,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 02:53:39,1575,1,1,34,50,34,34,34,0,50,50,50,0,53333.3333333333,1269.8412698413,1575,0,1575,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,634.9206349206,634.9206349206,34,50,39.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,59,34,50,0,0,0,0,0,0,1,34,1,50,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 03:22:14,271,1,1,41,105,41,41,41,0,105,105,105,0,538745.387453875,7380.073800738,271,0,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3690.036900369,3690.036900369,41,105,62.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,93.5,41,105,0,0,0,0,0,0,1,41,1,105,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
135,6,28/02/2018 02:25:42,21006284,2,5,0,0,0,0,0,0,0,0,0,0,0,0.3332336171,3501047.33333333,4768562.98866288,11999624,31,2671909,2671909,0,2671909,2671909,21006246,5251561.5,5063744.73971911,11999624,334892,0,0,0,0,72,156,0.0952096049,0.2380240122,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,5,0,512,0,0,36,3006832,0,3006832,3006832,8999726,4242496.43733592,11999624,5999828,Benign
53,17,28/02/2018 04:04:45,53539,2,2,60,264,30,30,30,0,132,132,132,0,6051.6632735016,74.7118922655,17846.3333333333,16743.7806463574,33212,1,20326,20326,0,20326,20326,1,1,0,1,1,0,0,0,0,16,16,37.3559461327,37.3559461327,30,132,70.8,55.8677008655,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,0,0,0,0,0,0,2,60,2,264,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 05:28:37,239605,2,2,72,104,36,36,36,0,52,52,52,0,734.5422674819,16.6941424428,79868.3333333333,137567.879864209,238718,348,239066,239066,0,239066,239066,239257,239257,0,239257,239257,0,0,0,0,16,16,8.3470712214,8.3470712214,36,52,42.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,53,36,52,0,0,0,0,0,0,2,72,2,104,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 09:28:28,254,1,1,29,45,29,29,29,0,45,45,45,0,291338.582677165,7874.0157480315,254,0,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3937.0078740158,3937.0078740158,29,45,34.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,51.5,29,45,0,0,0,0,0,0,1,29,1,45,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:43:13,1375,1,1,35,87,35,35,35,0,87,87,87,0,88727.2727272727,1454.5454545455,1375,0,1375,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,727.2727272727,727.2727272727,35,87,52.3333333333,30.0222139979,901.3333333333,0,0,0,0,0,0,0,0,1,78.5,35,87,0,0,0,0,0,0,1,35,1,87,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 05:29:35,441,1,1,36,68,36,36,36,0,68,68,68,0,235827.664399093,4535.1473922903,441,0,441,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2267.5736961451,2267.5736961451,36,68,46.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,70,36,68,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:04:46,1596,1,1,33,85,33,33,33,0,85,85,85,0,73934.8370927318,1253.1328320802,1596,0,1596,1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,626.5664160401,626.5664160401,33,85,50.3333333333,30.0222139979,901.3333333333,0,0,0,0,0,0,0,0,1,75.5,33,85,0,0,0,0,0,0,1,33,1,85,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:13:45,1539,1,1,54,131,54,54,54,0,131,131,131,0,120207.927225471,1299.5451591943,1539,0,1539,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,649.7725795971,649.7725795971,54,131,79.6666666667,44.4559707276,1976.3333333333,0,0,0,0,0,0,0,0,1,119.5,54,131,0,0,0,0,0,0,1,54,1,131,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 04:03:17,1674337,8,7,1144,1581,677,0,143,227.9699228282,1173,0,225.8571428571,430.0986044197,1627.5098740576,8.9587699489,119595.5,245644.38253852,953151,2,1674337,239191,387749.211752476,1113351,2,1565919,260986.5,339631.90174879,953151,110713,0,0,0,0,172,152,4.7780106394,4.1807593095,0,1173,170.3125,319.402717323,102018.095833333,0,0,1,1,0,0,0,1,0,181.6666666667,143,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Benign
445,6,28/02/2018 11:34:59,475503,5,4,373,172,140,0,74.6,70.2837107728,133,0,43,62.7534859589,1146.1547035455,18.9273253797,59437.875,58739.3149442943,131077,43,475431,118857.75,89240.4005832,213782,128,475460,158486.666666667,39014.8961850898,203166,131149,0,0,0,0,108,88,10.5151807665,8.4121446132,0,140,54.5,64.1980442762,4121.3888888889,0,0,0,1,0,0,0,0,0,60.5555555556,74.6,43,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:57:50,471,1,1,31,207,31,31,31,0,207,207,207,0,505307.855626327,4246.2845010616,471,0,471,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2123.1422505308,2123.1422505308,31,207,89.6666666667,101.6136473774,10325.3333333333,0,0,0,0,0,0,0,0,1,134.5,31,207,0,0,0,0,0,0,1,31,1,207,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
46982,6,28/02/2018 05:23:48,38,2,0,0,0,0,0,0,0,0,0,0,0,0,52631.5789473684,38,0,38,38,38,38,0,38,38,0,0,0,0,0,0,0,0,0,52,0,52631.5789473684,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 10:18:25,22159,2,2,102,134,51,51,51,0,67,67,67,0,10650.3001037953,180.5135610813,7386.3333333333,12079.9503862116,21335,377,21782,21782,0,21782,21782,21712,21712,0,21712,21712,0,0,0,0,16,16,90.2567805406,90.2567805406,51,67,57.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,71.75,51,67,0,0,0,0,0,0,2,102,2,134,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
49937,6,28/02/2018 01:38:36,28,2,0,0,0,0,0,0,0,0,0,0,0,0,71428.5714285714,28,0,28,28,28,28,0,28,28,0,0,0,0,0,0,0,0,0,40,0,71428.5714285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64952,-1,0,20,0,0,0,0,0,0,0,0,Benign
445,6,28/02/2018 10:50:11,721940,5,4,373,172,140,0,74.6,70.2837107728,133,0,43,62.7534859589,754.910380364,12.466409951,90242.5,124238.215253716,240778,45,721877,180469.25,119740.253177103,240823,860,721885,240628.333333333,251.169929198,240874,240372,0,0,0,0,112,92,6.9257833061,5.5406266449,0,140,54.5,64.1980442762,4121.3888888889,0,0,0,1,0,0,0,0,0,60.5555555556,74.6,43,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:57:53,2125,1,1,39,127,39,39,39,0,127,127,127,0,78117.6470588235,941.1764705882,2125,0,2125,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,470.5882352941,470.5882352941,39,127,68.3333333333,50.8068236887,2581.3333333333,0,0,0,0,0,0,0,0,1,102.5,39,127,0,0,0,0,0,0,1,39,1,127,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 02:12:02,970,1,1,38,54,38,38,38,0,54,54,54,0,94845.3608247423,2061.8556701031,970,0,970,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1030.9278350516,1030.9278350516,38,54,43.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,65,38,54,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53112,6,28/02/2018 11:30:26,4975449,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4019737716,4975449,0,4975449,4975449,4975449,4975449,0,4975449,4975449,0,0,0,0,0,0,0,0,0,40,0,0.4019737716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30016,-1,0,20,0,0,0,0,0,0,0,0,Benign
56645,6,28/02/2018 04:20:10,11,1,1,0,0,0,0,0,0,0,0,0,0,0,181818.181818182,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,90909.0909090909,90909.0909090909,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0,0,0,0,0,0,0,0,Benign
